,PlayerID,SeasonID,MatchID,Date,HomeAway,WinLoss,PlayerStyle,PlayerLR,OppStyle,OppLR,PlayerSets,OppSets,GameID,PlayerGames,OppGames,Server,PointID,PlayerPoints,OppPoints,ServeResult,ServeLocation,ReturnLocation,Result,PointWinner,FinalShotType,FinalForeBack,FinalCrossLine,PenumltimateShotType,PenumltimateForeBack,PenumltimateCrossLine,NetPlay,PointLength,ErrorPosition,Comments
168,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,0,0,P,-,1,1,F,C,L,W,O,S,F,L,-,-,-,-,M,,
169,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,0,0,P,-,1,2,F,C,N,W,P,,,,-,-,-,-,,,
170,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,0,0,P,-,2,2,F,B,C,F,P,S,F,C,-,-,-,-,S,N,
171,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,0,0,P,-,3,2,F,C,L,W,P,T,F,L,-,-,-,-,S,,
172,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,0,O,-,0,0,F,B,C,W,O,S,F,C,-,-,-,-,S,,
173,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,0,O,-,0,1,F,B,C,W,O,S,B,C,-,-,-,-,S,,
174,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,0,O,-,0,2,F,,,A,O,,,,-,-,-,-,,,
175,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,0,O,-,0,3,F,B,C,W,O,T,F,C,-,-,-,-,S,,
176,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,0,0,F,,,A,P,,,,-,-,-,-,,,
177,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,1,0,F,B,C,W,P,T,F,C,-,-,-,-,S,,
178,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,2,0,F,C,L,U,O,S,F,C,-,-,-,-,S,N,
179,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,2,1,S,C,C,U,O,T,B,L,-,-,-,-,M,N,
180,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,2,2,F,C,L,F,O,S,F,C,-,-,-,-,M,N,
181,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,2,3,F,W,C,F,P,T,B,C,-,-,-,-,S,W,
182,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,1,1,P,-,3,3,F,C,L,W,P,T,F,C,-,-,-,-,S,,
183,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,O,-,0,0,S,B,C,U,O,T,F,C,-,-,-,-,S,N,
184,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,O,-,0,1,S,B,C,W,O,O,F,C,-,-,-,-,S,,
185,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,O,-,0,2,S,B,N,W,O,,,,-,-,-,-,,,
186,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,O,-,0,3,S,B,C,W,P,T,F,C,-,-,-,-,S,,
187,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,1,3,F,C,C,W,P,T,F,C,-,-,-,-,S,,
188,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,0,0,F,C,N,W,P,,,,-,-,-,-,,,
189,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,1,0,S,C,C,W,O,T,F,C,-,-,-,-,S,,
190,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,1,1,F,C,C,F,O,S,F,C,-,-,-,-,S,L,
191,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,1,2,S,C,L,W,P,T,F,C,-,-,-,-,L,,
192,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,2,2,S,B,C,W,P,T,F,C,-,-,-,-,S,,
193,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,2,1,P,-,3,2,F,,,A,P,,,,-,-,-,-,,,
194,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,0,0,S,B,C,F,O,T,F,C,-,-,-,-,M,N,
195,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,0,1,F,B,C,W,P,T,F,C,-,-,-,-,S,,
196,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,1,1,F,C,L,W,P,T,F,C,-,-,-,-,S,,
197,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,2,1,F,C,C,U,O,T,B,C,-,-,-,-,S,N,
198,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,2,2,S,B,C,F,O,T,F,C,-,-,-,-,S,N,
199,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,2,3,D,,,D,P,,,,-,-,-,-,,,
200,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,3,2,O,-,3,3,S,B,C,F,P,T,F,C,-,-,-,-,M,N,
201,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,0,0,S,C,L,W,P,T,B,L,-,-,-,-,S,,
202,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,1,0,F,W,C,W,O,O,F,C,-,-,-,-,S,,
203,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,1,1,S,W,C,W,O,T,B,L,-,-,-,-,S,,
204,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,1,2,F,C,C,F,O,T,B,L,-,-,-,-,S,W,
205,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,1,3,F,C,C,W,P,S,F,C,-,-,-,-,S,,
206,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,2,P,-,2,3,F,C,L,U,O,T,F,C,-,-,-,-,M,N,
207,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,0,0,F,,,A,O,,,,-,-,-,-,,,
208,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,0,1,F,C,L,W,P,T,F,C,-,-,-,-,S,,
209,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,1,1,F,C,L,F,O,S,B,C,-,-,-,-,S,N,
210,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,1,2,F,C,L,W,P,T,F,L,-,-,-,-,S,,
211,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,2,2,F,C,N,W,O,T,B,C,-,-,-,-,S,,
212,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,2,3,F,C,L,U,P,T,F,C,-,-,-,-,S,N,
213,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,3,O,-,3,3,F,C,C,W,O,T,B,L,-,-,-,-,M,,
214,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,0,0,F,C,C,W,O,T,F,C,-,-,-,-,S,,
215,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,0,1,S,C,C,W,O,S,F,L,-,-,-,-,S,,
216,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,0,2,F,W,L,W,P,T,F,C,-,-,-,-,S,,
217,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,1,2,F,B,C,W,P,T,F,L,-,-,-,-,S,,
218,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,2,2,F,W,L,U,P,S,F,C,-,-,-,-,L,W,
219,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,4,4,P,-,3,2,F,C,N,W,P,,,,-,-,-,-,,,
220,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,0,0,F,B,C,U,P,T,B,C,-,-,-,-,S,N,
221,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,1,0,F,C,L,U,P,T,B,L,-,-,-,-,S,N,
222,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,2,0,F,B,C,W,O,T,F,C,-,-,-,-,M,,
223,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,2,1,D,,,D,P,,,,-,-,-,-,,,
224,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,3,1,F,B,C,U,O,T,F,C,-,-,-,-,M,N,
225,Polina Malykh,-,-,2/16/2018,Home,Win,-,R,-,R,0,1,-,5,4,O,-,3,2,F,C,L,W,P,T,F,C,-,-,-,-,S,,
