PointID,MatchID,PlayerID,PlayerSets,OpponentSets,PlayerGames,OpponentGames,Server,PlayerPoints,OpponentPoints,ServeResult,ServeLocation,Returns,PointResult,PointWinner,ShotType,ForeBack,CrossLine,PointLength,ErrorPosition,Comment
NULL,NULL,"Macie Jones",0,0,2,1,O,3,3,F,W,C,U,P,T,B,L,S,W,NULL
NULL,NULL,"Macie Jones",0,0,3,1,P,0,0,F,C,L,F,P,T,F,C,M,L,NULL
NULL,NULL,"Macie Jones",0,0,3,1,P,1,0,D,,,D,O,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,3,1,P,1,1,F,,,A,P,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,3,1,P,2,1,F,B,C,U,P,T,F,C,S,W,NULL
NULL,NULL,"Macie Jones",0,0,3,1,P,3,1,F,,,A,P,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,0,0,S,B,C,U,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,1,0,F,B,C,U,O,T,F,C,S,L,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,1,1,F,,,A,O,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,1,2,F,B,C,F,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,2,2,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,3,2,F,W,L,U,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",0,0,4,1,O,3,3,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,0,0,F,B,C,U,O,O,B,C,M,L,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,0,1,S,W,L,U,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,0,2,F,C,C,U,P,T,F,C,M,,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,1,2,F,C,L,W,O,T,F,L,S,,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,1,3,F,W,C,U,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",0,0,5,1,P,2,3,D,,,D,O,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,0,0,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,1,0,F,B,L,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,2,0,F,B,C,F,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,2,1,S,B,C,U,P,S,B,C,S,N,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,3,1,F,W,C,F,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,3,2,S,W,C,W,O,T,F,C,M,,NULL
NULL,NULL,"Macie Jones",0,0,5,2,O,3,3,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,0,0,S,B,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,0,1,S,W,C,W,P,O,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,1,1,F,B,C,U,O,T,F,C,M,N,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,1,2,F,,,A,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,2,2,F,C,C,U,P,T,F,L,M,L,NULL
NULL,NULL,"Macie Jones",1,0,6,2,P,3,2,F,B,C,F,P,T,F,C,M,N,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,0,0,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,1,0,F,B,L,U,P,T,B,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,2,0,F,B,L,U,O,T,F,C,S,W,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,2,1,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,3,1,F,W,C,W,O,O,B,L,S,,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,3,2,F,B,L,U,O,T,B,C,S,W,NULL
NULL,NULL,"Macie Jones",1,0,7,2,O,3,3,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,8,2,P,0,0,F,W,C,F,P,S,F,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,8,2,P,1,0,F,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,8,2,P,2,0,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,8,2,P,3,0,D,,,D,O,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,8,2,P,3,1,F,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,0,0,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,1,0,D,,,D,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,2,0,F,W,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,2,1,F,W,C,W,P,T,F,L,S,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,3,1,F,C,L,W,O,O,B,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,3,2,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,9,2,O,3,3,F,B,C,U,P,T,F,L,S,N,NULL
NULL,NULL,"Macie Jones",1,0,10,2,P,0,0,F,,,A,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,10,2,P,1,0,S,C,L,W,P,O,B,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,10,2,P,2,0,F,,,A,P,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,10,2,P,3,0,S,C,L,W,P,T,F,L,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,2,O,0,0,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,11,2,O,0,1,F,B,L,U,O,T,F,L,S,L,NULL
NULL,NULL,"Macie Jones",1,0,11,2,O,0,2,S,W,C,F,O,T,B,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,11,2,O,0,3,F,B,L,W,P,T,B,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,2,O,1,3,F,B,L,W,O,T,F,L,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,0,0,F,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,1,0,F,C,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,2,0,D,,,D,O,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,2,1,F,W,L,U,O,T,B,C,S,N,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,2,2,D,,,D,O,,,,,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,2,3,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Macie Jones",1,0,11,3,P,3,3,F,B,L,F,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,0,0,p,0,0,S,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,0,0,p,1,0,S,B,L,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,0,0,p,2,0,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,0,0,p,3,0,F,C,L,U,O,T,B,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,0,0,p,3,1,F,B,C,U,P,O,F,C,S,W,NULL
NULL,NULL,"Samantha Smith",0,0,1,0,O,0,0,S,B,L,U,O,S,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",0,0,1,0,O,0,1,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,1,0,O,1,1,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,1,0,O,1,2,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,1,0,O,1,3,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,1,1,P,0,0,F,B,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,1,1,P,1,0,S,W,C,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,1,1,P,2,0,F,C,L,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,1,1,P,3,0,F,B,L,U,O,S,B,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,1,1,P,3,1,F,C,L,W,P,T,F,C,M,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,0,0,S,W,C,W,O,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,0,1,D,,,D,P,,,,,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,1,1,F,C,L,U,P,S,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,2,1,F,W,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,2,2,F,C,L,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,3,2,F,C,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,2,1,O,3,3,D,,,D,P,,,,,,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,0,0,F,C,L,W,P,S,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,1,0,F,C,L,F,P,T,F,L,M,N,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,2,0,F,B,L,U,O,O,B,C,S,L,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,2,1,F,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,2,2,F,W,L,F,P,O,B,C,S,L,NULL
NULL,NULL,"Samantha Smith",0,0,3,1,P,3,2,F,,,A,P,,,,,,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,0,0,S,B,L,U,P,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,1,0,F,B,L,U,P,T,B,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,2,0,F,B,C,W,O,T,F,L,M,,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,2,1,S,B,L,U,O,S,B,C,S,N,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,2,2,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,4,1,O,3,2,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,5,1,P,0,0,F,B,L,U,O,T,B,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,5,1,P,0,1,S,W,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",0,0,5,1,P,1,1,F,C,C,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",0,0,5,1,P,2,1,S,W,L,U,P,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",0,0,5,1,P,3,1,F,C,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,0,0,P,0,0,F,C,L,F,P,O,B,C,M,L,NULL
NULL,NULL,"Samantha Smith",1,0,0,0,P,1,0,F,C,C,W,P,T,F,C,M,,NULL
NULL,NULL,"Samantha Smith",1,0,0,0,P,2,0,F,B,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,0,0,P,3,0,F,W,L,U,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,1,0,O,0,0,S,W,C,U,P,T,B,L,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,1,0,O,1,0,F,W,L,U,P,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,1,0,O,2,0,F,C,L,W,P,T,B,C,M,,NULL
NULL,NULL,"Samantha Smith",1,0,1,0,O,3,0,F,W,C,F,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,0,0,F,C,C,U,O,T,F,L,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,0,1,F,W,L,F,P,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,1,1,F,W,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,1,2,F,B,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,1,3,S,B,C,W,P,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,2,3,F,W,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,0,P,3,3,F,W,C,U,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,0,0,S,W,C,U,P,T,B,C,M,W,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,1,0,S,W,L,U,O,O,B,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,1,1,F,,,A,P,,,,,,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,2,1,F,B,C,W,P,T,F,L,M,,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,3,1,F,C,C,U,O,T,F,C,M,N,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,3,2,F,B,C,U,O,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,2,1,O,3,3,S,B,C,U,O,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,2,2,P,0,0,F,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,2,2,P,0,1,F,B,C,W,O,S,F,C,M,,NULL
NULL,NULL,"Samantha Smith",1,0,2,2,P,0,2,F,,,A,O,,,,,,NULL
NULL,NULL,"Samantha Smith",1,0,2,2,P,0,3,D,,,D,P,,,,,,NULL
NULL,NULL,"Samantha Smith",1,0,2,2,P,1,3,F,B,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,0,0,S,B,C,W,P,T,B,C,M,,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,1,0,F,W,C,W,P,S,B,L,M,,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,2,0,F,C,L,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,2,1,F,B,C,U,P,T,F,C,M,L,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,3,1,F,C,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,3,2,D,,,D,O,,,,,,NULL
NULL,NULL,"Samantha Smith",1,0,2,3,O,3,3,F,C,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,3,P,0,0,F,,,A,O,,,,,,NULL
NULL,NULL,"Samantha Smith",1,0,3,3,P,0,1,F,C,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,3,P,0,2,F,C,L,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,3,P,0,3,F,C,C,W,O,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,4,O,0,0,S,B,C,U,P,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,3,4,O,1,0,F,B,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,3,4,O,2,0,F,B,C,W,O,O,B,L,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,4,O,2,1,S,C,L,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,3,4,O,3,1,F,B,C,F,P,T,F,L,S,W,NULL
NULL,NULL,"Samantha Smith",1,0,4,4,P,0,0,S,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",1,0,4,4,P,0,1,F,B,C,U,P,T,F,L,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,4,4,P,1,1,F,B,C,W,O,T,F,L,S,,NULL
NULL,NULL,"Samantha Smith",1,0,4,4,P,1,2,F,C,L,U,O,T,B,L,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,4,4,P,1,3,F,B,C,U,O,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,4,5,O,0,0,F,B,C,F,P,S,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,4,5,O,1,0,F,B,C,F,P,T,B,C,M,L,NULL
NULL,NULL,"Samantha Smith",1,0,4,5,O,2,0,F,B,C,F,P,S,F,C,M,N,NULL
NULL,NULL,"Samantha Smith",1,0,4,5,O,3,0,F,W,C,F,P,T,B,C,S,W,NULL
NULL,NULL,"Samantha Smith",1,0,5,5,P,0,0,F,W,C,F,P,T,F,L,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,5,5,P,1,0,F,B,L,F,P,T,F,C,S,L,NULL
NULL,NULL,"Samantha Smith",1,0,5,5,P,2,0,S,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,5,5,P,3,0,F,C,L,W,O,S,B,C,S,,NULL
NULL,NULL,"Samantha Smith",1,0,5,5,P,3,1,D,,,D,P,,,,,,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,0,0,S,W,L,F,P,T,F,C,S,N,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,1,0,F,B,C,W,P,T,F,C,S,,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,2,0,F,B,C,W,P,T,F,C,M,,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,3,0,F,B,C,U,O,S,B,C,S,,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,3,1,F,B,C,U,O,T,B,C,M,,NULL
NULL,NULL,"Samantha Smith",2,0,6,5,O,3,2,S,B,C,W,P,T,B,C,S,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,0,P,0,0,S,B,C,U,O,T,F,C,L,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,0,P,0,1,D,,,D,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,0,P,0,2,F,C,C,W,O,S,F,C,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,0,P,0,3,F,C,N,F,P,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,0,P,1,3,F,C,L,U,O,T,B,L,L,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,0,0,F,B,C,U,O,T,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,0,1,F,W,N,F,O,S,B,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,0,2,S,B,C,U,P,S,F,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,1,2,S,B,C,U,P,S,B,L,S,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,2,2,S,B,C,F,O,T,F,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,2,3,S,B,C,U,P,T,B,C,S,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,1,O,3,3,F,C,C,U,O,T,B,L,L,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,0,0,S,C,C,F,P,S,B,L,L,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,1,0,F,W,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,1,1,S,B,C,F,P,T,B,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,2,1,F,B,L,F,P,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,3,1,D,,,D,O,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,3,2,F,W,C,U,O,T,B,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,0,2,P,3,3,F,B,L,U,P,T,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,0,0,F,B,C,U,P,T,B,L,L,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,1,0,F,W,C,U,P,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,2,0,F,W,C,W,O,O,,L,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,2,1,F,W,N,U,O,T,B,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,2,2,F,C,C,U,P,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,3,2,S,W,C,U,O,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,2,O,3,3,F,W,N,F,O,T,B,L,S,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,3,P,0,0,S,B,C,U,P,T,F,C,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,3,P,1,0,S,B,C,U,P,T,B,L,M,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,3,P,2,0,S,C,N,F,P,T,B,C,S,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,1,3,P,3,0,F,C,C,W,P,V,B,C,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,3,O,0,0,S,B,C,U,O,T,B,L,M,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,3,O,0,1,F,B,C,U,O,T,B,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,3,O,0,2,S,W,C,U,O,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,3,O,0,3,S,B,C,W,P,T,F,C,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,3,O,1,3,F,W,N,F,O,T,F,C,S,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,4,P,0,0,S,C,C,W,P,T,F,L,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,4,P,1,0,F,B,C,W,P,T,F,L,L,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,4,P,2,0,F,B,L,U,P,T,F,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,4,P,3,0,F,B,C,F,O,T,F,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,2,4,P,3,1,S,C,C,U,P,T,F,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,3,4,O,0,0,F,B,C,W,P,T,B,L,M,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,3,4,O,1,0,F,W,N,F,O,T,B,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,3,4,O,1,1,F,B,C,U,P,T,F,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,3,4,O,2,1,F,W,C,U,P,T,F,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,3,4,O,3,1,S,B,C,F,P,T,F,C,S,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,0,0,S,B,C,U,O,T,F,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,0,1,F,B,C,U,P,T,B,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,1,1,F,B,C,F,P,T,F,L,L,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,2,1,S,W,C,U,O,T,B,L,M,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,2,2,F,W,L,U,O,T,B,C,S,L,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,2,3,F,B,C,F,P,S,B,C,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,4,4,P,3,3,S,B,C,F,P,T,F,L,M,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,0,0,F,W,C,F,P,S,B,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,1,0,S,B,N,U,O,T,B,C,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,1,1,D,,,D,P,,,,S,,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,2,1,F,W,C,U,P,T,B,L,L,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,3,1,S,B,C,U,O,T,F,C,L,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,3,2,S,B,N,U,O,T,B,L,S,N,NULL
NULL,NULL,"Anastasia Abramyan",0,0,5,4,O,3,3,F,B,L,U,P,T,F,C,L,L,NULL
NULL,NULL,"Anastasia Abramyan",1,0,0,0,P,0,0,F,B,C,U,P,T,F,C,M,W,NULL
NULL,NULL,"Anastasia Abramyan",1,0,0,0,P,1,0,F,W,C,U,P,T,F,C,M,L,NULL
